Multiprocessing 启动方法已设置为 'spawn'。
正在创建任务集 (这可能需要一些时间)...
正在为 12x12 (density 0.1) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 57.84s
正在为 16x16 (density 0.15) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 59.43s
正在为 20x20 (density 0.2) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 58.92s
正在为 24x24 (density 0.25) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 58.56s
正在为 16x16 (density 0.3) 并行创建 20000 个环境...
创建 20000 个环境完成，耗时: 59.75s
任务集创建完毕。
[Main] 主进程使用 device: cuda
正在从 'reptile_drqn_meta_agent_interrupt.pth' 加载检查点...
成功加载检查点。将从 Iter 2072 和 Epsilon 0.9678 处恢复。
正在创建 14 个工作进程的进程池...
进程池创建完毕。
开始 Reptile 元学习训练 (共 35714 个批次, 14 个任务/批次)...
Meta Batch 150/35714 | Tasks 2100/500000 | Avg Batch Reward: 0.72 | Avg Batch Loss: 0.0013 | Meta Epsilon: 0.9674 | Total Train Steps: 66304 | Time/Batch: 11.93s | Avg Time/Batch: 14.72s
Meta Batch 3410/35714 | Tasks 47740/500000 | Avg Batch Reward: 0.51 | Avg Batch Loss: 0.0015 | Meta Epsilon: 0.4719 | Total Train Steps: 1501792 | Time/Batch: 13.36s | Avg Time/Batch: 14.26s
Meta Batch 3420/35714 | Tasks 47880/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4709 | Total Train Steps: 1506144 | Time/Batch: 14.12s | Avg Time/Batch: 13.95s
Meta Batch 3430/35714 | Tasks 48020/500000 | Avg Batch Reward: 0.29 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4699 | Total Train Steps: 1510560 | Time/Batch: 13.33s | Avg Time/Batch: 15.17s
Meta Batch 3440/35714 | Tasks 48160/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4689 | Total Train Steps: 1514944 | Time/Batch: 14.98s | Avg Time/Batch: 14.67s
Meta Batch 3450/35714 | Tasks 48300/500000 | Avg Batch Reward: 0.48 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4678 | Total Train Steps: 1519232 | Time/Batch: 14.09s | Avg Time/Batch: 14.73s
Meta Batch 3460/35714 | Tasks 48440/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4668 | Total Train Steps: 1523616 | Time/Batch: 13.50s | Avg Time/Batch: 13.96s
Meta Batch 3470/35714 | Tasks 48580/500000 | Avg Batch Reward: 0.46 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.4658 | Total Train Steps: 1528032 | Time/Batch: 14.53s | Avg Time/Batch: 14.45s
Meta Batch 3480/35714 | Tasks 48720/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.4648 | Total Train Steps: 1532480 | Time/Batch: 14.14s | Avg Time/Batch: 14.74s
Meta Batch 3490/35714 | Tasks 48860/500000 | Avg Batch Reward: 0.58 | Avg Batch Loss: 0.0014 | Meta Epsilon: 0.4637 | Total Train Steps: 1536896 | Time/Batch: 12.04s | Avg Time/Batch: 13.90s
Meta Batch 3500/35714 | Tasks 49000/500000 | Avg Batch Reward: 0.42 | Avg Batch Loss: 0.0012 | Meta Epsilon: 0.4627 | Total Train Steps: 1541280 | Time/Batch: 12.41s | Avg Time/Batch: 14.77s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 49000) ---
Meta Batch 3510/35714 | Tasks 49140/500000 | Avg Batch Reward: 0.53 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4617 | Total Train Steps: 1545600 | Time/Batch: 12.74s | Avg Time/Batch: 14.16s
Meta Batch 3520/35714 | Tasks 49280/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4607 | Total Train Steps: 1549952 | Time/Batch: 13.25s | Avg Time/Batch: 13.80s
Meta Batch 3530/35714 | Tasks 49420/500000 | Avg Batch Reward: 0.57 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4597 | Total Train Steps: 1554240 | Time/Batch: 11.66s | Avg Time/Batch: 14.48s
Meta Batch 3540/35714 | Tasks 49560/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4587 | Total Train Steps: 1558656 | Time/Batch: 12.15s | Avg Time/Batch: 14.21s
Meta Batch 3550/35714 | Tasks 49700/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0017 | Meta Epsilon: 0.4577 | Total Train Steps: 1563104 | Time/Batch: 15.07s | Avg Time/Batch: 14.32s
Meta Batch 3560/35714 | Tasks 49840/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4567 | Total Train Steps: 1567552 | Time/Batch: 14.30s | Avg Time/Batch: 14.60s
Meta Batch 3570/35714 | Tasks 49980/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4557 | Total Train Steps: 1571936 | Time/Batch: 15.99s | Avg Time/Batch: 14.06s
Meta Batch 3580/35714 | Tasks 50120/500000 | Avg Batch Reward: 0.21 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4547 | Total Train Steps: 1576320 | Time/Batch: 14.37s | Avg Time/Batch: 14.55s
Meta Batch 3590/35714 | Tasks 50260/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4537 | Total Train Steps: 1580640 | Time/Batch: 13.30s | Avg Time/Batch: 14.60s
Meta Batch 3600/35714 | Tasks 50400/500000 | Avg Batch Reward: 0.28 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4527 | Total Train Steps: 1584928 | Time/Batch: 14.91s | Avg Time/Batch: 14.49s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 50400) ---
Meta Batch 3610/35714 | Tasks 50540/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4517 | Total Train Steps: 1589376 | Time/Batch: 16.09s | Avg Time/Batch: 14.48s
Meta Batch 3620/35714 | Tasks 50680/500000 | Avg Batch Reward: 0.46 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4507 | Total Train Steps: 1593824 | Time/Batch: 14.46s | Avg Time/Batch: 15.26s
Meta Batch 3630/35714 | Tasks 50820/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4497 | Total Train Steps: 1598240 | Time/Batch: 12.78s | Avg Time/Batch: 14.50s
Meta Batch 3640/35714 | Tasks 50960/500000 | Avg Batch Reward: 0.28 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4487 | Total Train Steps: 1602656 | Time/Batch: 16.21s | Avg Time/Batch: 14.75s
Meta Batch 3650/35714 | Tasks 51100/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4477 | Total Train Steps: 1607072 | Time/Batch: 16.73s | Avg Time/Batch: 14.47s
Meta Batch 3660/35714 | Tasks 51240/500000 | Avg Batch Reward: 0.51 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4468 | Total Train Steps: 1611424 | Time/Batch: 12.87s | Avg Time/Batch: 14.23s
Meta Batch 3670/35714 | Tasks 51380/500000 | Avg Batch Reward: 0.33 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4458 | Total Train Steps: 1615872 | Time/Batch: 15.30s | Avg Time/Batch: 14.92s
Meta Batch 3680/35714 | Tasks 51520/500000 | Avg Batch Reward: 0.42 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4448 | Total Train Steps: 1620288 | Time/Batch: 15.15s | Avg Time/Batch: 14.18s
Meta Batch 3690/35714 | Tasks 51660/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4438 | Total Train Steps: 1624768 | Time/Batch: 13.94s | Avg Time/Batch: 14.68s
Meta Batch 3700/35714 | Tasks 51800/500000 | Avg Batch Reward: 0.23 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4428 | Total Train Steps: 1629152 | Time/Batch: 16.30s | Avg Time/Batch: 14.64s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 51800) ---
Meta Batch 3710/35714 | Tasks 51940/500000 | Avg Batch Reward: 0.35 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4418 | Total Train Steps: 1633600 | Time/Batch: 14.40s | Avg Time/Batch: 14.75s
Meta Batch 3720/35714 | Tasks 52080/500000 | Avg Batch Reward: 0.33 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4409 | Total Train Steps: 1637984 | Time/Batch: 13.85s | Avg Time/Batch: 14.47s
Meta Batch 3730/35714 | Tasks 52220/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4399 | Total Train Steps: 1642336 | Time/Batch: 13.37s | Avg Time/Batch: 13.71s
Meta Batch 3740/35714 | Tasks 52360/500000 | Avg Batch Reward: 0.27 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4390 | Total Train Steps: 1646656 | Time/Batch: 15.56s | Avg Time/Batch: 14.43s
Meta Batch 3750/35714 | Tasks 52500/500000 | Avg Batch Reward: 0.30 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4380 | Total Train Steps: 1650976 | Time/Batch: 14.08s | Avg Time/Batch: 14.22s
Meta Batch 3760/35714 | Tasks 52640/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4371 | Total Train Steps: 1655264 | Time/Batch: 13.25s | Avg Time/Batch: 14.13s
Meta Batch 3770/35714 | Tasks 52780/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4361 | Total Train Steps: 1659712 | Time/Batch: 15.93s | Avg Time/Batch: 15.62s
Meta Batch 3780/35714 | Tasks 52920/500000 | Avg Batch Reward: 0.42 | Avg Batch Loss: 0.0017 | Meta Epsilon: 0.4352 | Total Train Steps: 1664128 | Time/Batch: 14.58s | Avg Time/Batch: 14.92s
Meta Batch 3790/35714 | Tasks 53060/500000 | Avg Batch Reward: 0.29 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4342 | Total Train Steps: 1668576 | Time/Batch: 15.33s | Avg Time/Batch: 14.42s
Meta Batch 3800/35714 | Tasks 53200/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4332 | Total Train Steps: 1672928 | Time/Batch: 14.85s | Avg Time/Batch: 14.78s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 53200) ---
Meta Batch 3810/35714 | Tasks 53340/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0010 | Meta Epsilon: 0.4323 | Total Train Steps: 1677312 | Time/Batch: 13.78s | Avg Time/Batch: 14.83s
Meta Batch 3820/35714 | Tasks 53480/500000 | Avg Batch Reward: 0.21 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4313 | Total Train Steps: 1681792 | Time/Batch: 14.92s | Avg Time/Batch: 14.06s
Meta Batch 3830/35714 | Tasks 53620/500000 | Avg Batch Reward: 0.53 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4304 | Total Train Steps: 1686240 | Time/Batch: 14.17s | Avg Time/Batch: 14.72s
Meta Batch 3840/35714 | Tasks 53760/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4294 | Total Train Steps: 1690592 | Time/Batch: 14.33s | Avg Time/Batch: 15.09s
Meta Batch 3850/35714 | Tasks 53900/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4285 | Total Train Steps: 1694912 | Time/Batch: 13.07s | Avg Time/Batch: 14.24s
Meta Batch 3860/35714 | Tasks 54040/500000 | Avg Batch Reward: 0.49 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.4276 | Total Train Steps: 1699296 | Time/Batch: 14.51s | Avg Time/Batch: 14.60s
Meta Batch 3870/35714 | Tasks 54180/500000 | Avg Batch Reward: 0.45 | Avg Batch Loss: 0.0012 | Meta Epsilon: 0.4266 | Total Train Steps: 1703584 | Time/Batch: 13.86s | Avg Time/Batch: 15.27s
Meta Batch 3880/35714 | Tasks 54320/500000 | Avg Batch Reward: 0.20 | Avg Batch Loss: 0.0002 | Meta Epsilon: 0.4257 | Total Train Steps: 1708064 | Time/Batch: 15.90s | Avg Time/Batch: 14.88s
Meta Batch 3890/35714 | Tasks 54460/500000 | Avg Batch Reward: 0.37 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4248 | Total Train Steps: 1712480 | Time/Batch: 16.85s | Avg Time/Batch: 14.74s
Meta Batch 3900/35714 | Tasks 54600/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4238 | Total Train Steps: 1716800 | Time/Batch: 16.22s | Avg Time/Batch: 14.59s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 54600) ---
Meta Batch 3910/35714 | Tasks 54740/500000 | Avg Batch Reward: 0.37 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4229 | Total Train Steps: 1721216 | Time/Batch: 15.18s | Avg Time/Batch: 15.91s
Meta Batch 3920/35714 | Tasks 54880/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4220 | Total Train Steps: 1725536 | Time/Batch: 13.52s | Avg Time/Batch: 13.70s
Meta Batch 3930/35714 | Tasks 55020/500000 | Avg Batch Reward: 0.45 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4211 | Total Train Steps: 1729888 | Time/Batch: 13.08s | Avg Time/Batch: 13.52s
Meta Batch 3940/35714 | Tasks 55160/500000 | Avg Batch Reward: 0.32 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4201 | Total Train Steps: 1734304 | Time/Batch: 15.21s | Avg Time/Batch: 14.94s
Meta Batch 3950/35714 | Tasks 55300/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4192 | Total Train Steps: 1738592 | Time/Batch: 16.07s | Avg Time/Batch: 14.69s
Meta Batch 3960/35714 | Tasks 55440/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4183 | Total Train Steps: 1742944 | Time/Batch: 14.06s | Avg Time/Batch: 14.69s
Meta Batch 3970/35714 | Tasks 55580/500000 | Avg Batch Reward: 0.40 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4174 | Total Train Steps: 1747360 | Time/Batch: 12.14s | Avg Time/Batch: 14.63s
Meta Batch 3980/35714 | Tasks 55720/500000 | Avg Batch Reward: 0.41 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.4165 | Total Train Steps: 1751776 | Time/Batch: 15.11s | Avg Time/Batch: 14.03s
Meta Batch 3990/35714 | Tasks 55860/500000 | Avg Batch Reward: 0.29 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4156 | Total Train Steps: 1756064 | Time/Batch: 15.33s | Avg Time/Batch: 14.20s
Meta Batch 4000/35714 | Tasks 56000/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0009 | Meta Epsilon: 0.4147 | Total Train Steps: 1760288 | Time/Batch: 13.56s | Avg Time/Batch: 14.20s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 56000) ---
Meta Batch 4010/35714 | Tasks 56140/500000 | Avg Batch Reward: 0.26 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4138 | Total Train Steps: 1764576 | Time/Batch: 14.68s | Avg Time/Batch: 13.27s
Meta Batch 4020/35714 | Tasks 56280/500000 | Avg Batch Reward: 0.28 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4129 | Total Train Steps: 1768992 | Time/Batch: 15.27s | Avg Time/Batch: 14.41s
Meta Batch 4030/35714 | Tasks 56420/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4120 | Total Train Steps: 1773344 | Time/Batch: 13.18s | Avg Time/Batch: 14.48s
Meta Batch 4040/35714 | Tasks 56560/500000 | Avg Batch Reward: 0.38 | Avg Batch Loss: 0.0011 | Meta Epsilon: 0.4111 | Total Train Steps: 1777728 | Time/Batch: 13.47s | Avg Time/Batch: 14.02s
Meta Batch 4050/35714 | Tasks 56700/500000 | Avg Batch Reward: 0.33 | Avg Batch Loss: 0.0002 | Meta Epsilon: 0.4102 | Total Train Steps: 1782048 | Time/Batch: 12.87s | Avg Time/Batch: 15.14s
Meta Batch 4060/35714 | Tasks 56840/500000 | Avg Batch Reward: 0.34 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4094 | Total Train Steps: 1786368 | Time/Batch: 14.31s | Avg Time/Batch: 14.53s
Meta Batch 4070/35714 | Tasks 56980/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4085 | Total Train Steps: 1790656 | Time/Batch: 13.56s | Avg Time/Batch: 15.42s
Meta Batch 4080/35714 | Tasks 57120/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.4076 | Total Train Steps: 1794976 | Time/Batch: 14.34s | Avg Time/Batch: 14.78s
Meta Batch 4090/35714 | Tasks 57260/500000 | Avg Batch Reward: 0.32 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.4067 | Total Train Steps: 1799360 | Time/Batch: 15.64s | Avg Time/Batch: 15.60s
Meta Batch 4100/35714 | Tasks 57400/500000 | Avg Batch Reward: 0.36 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4058 | Total Train Steps: 1803776 | Time/Batch: 12.88s | Avg Time/Batch: 15.17s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 57400) ---
Meta Batch 4110/35714 | Tasks 57540/500000 | Avg Batch Reward: 0.24 | Avg Batch Loss: 0.0003 | Meta Epsilon: 0.4049 | Total Train Steps: 1808128 | Time/Batch: 15.87s | Avg Time/Batch: 15.11s
Meta Batch 4120/35714 | Tasks 57680/500000 | Avg Batch Reward: 0.44 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.4041 | Total Train Steps: 1812416 | Time/Batch: 14.39s | Avg Time/Batch: 14.18s
Meta Batch 4130/35714 | Tasks 57820/500000 | Avg Batch Reward: 0.31 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4032 | Total Train Steps: 1816768 | Time/Batch: 15.57s | Avg Time/Batch: 14.45s
Meta Batch 4140/35714 | Tasks 57960/500000 | Avg Batch Reward: 0.39 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4023 | Total Train Steps: 1821088 | Time/Batch: 14.13s | Avg Time/Batch: 15.12s
Meta Batch 4150/35714 | Tasks 58100/500000 | Avg Batch Reward: 0.29 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.4014 | Total Train Steps: 1825504 | Time/Batch: 12.67s | Avg Time/Batch: 14.56s
Meta Batch 4160/35714 | Tasks 58240/500000 | Avg Batch Reward: 0.22 | Avg Batch Loss: 0.0006 | Meta Epsilon: 0.4005 | Total Train Steps: 1829856 | Time/Batch: 15.59s | Avg Time/Batch: 14.92s
Meta Batch 4170/35714 | Tasks 58380/500000 | Avg Batch Reward: 0.06 | Avg Batch Loss: 0.0002 | Meta Epsilon: 0.3997 | Total Train Steps: 1834240 | Time/Batch: 16.50s | Avg Time/Batch: 14.91s
Meta Batch 4180/35714 | Tasks 58520/500000 | Avg Batch Reward: 0.28 | Avg Batch Loss: 0.0007 | Meta Epsilon: 0.3988 | Total Train Steps: 1838624 | Time/Batch: 14.77s | Avg Time/Batch: 14.75s
Meta Batch 4190/35714 | Tasks 58660/500000 | Avg Batch Reward: 0.28 | Avg Batch Loss: 0.0004 | Meta Epsilon: 0.3979 | Total Train Steps: 1842944 | Time/Batch: 14.69s | Avg Time/Batch: 14.53s
Meta Batch 4200/35714 | Tasks 58800/500000 | Avg Batch Reward: 0.27 | Avg Batch Loss: 0.0008 | Meta Epsilon: 0.3970 | Total Train Steps: 1847392 | Time/Batch: 14.44s | Avg Time/Batch: 14.87s
--- 检查点已保存到 reptile_drqn_meta_agent_interrupt.pth (Iter: 58800) ---
Meta Batch 4210/35714 | Tasks 58940/500000 | Avg Batch Reward: 0.52 | Avg Batch Loss: 0.0005 | Meta Epsilon: 0.3962 | Total Train Steps: 1851712 | Time/Batch: 13.79s | Avg Time/Batch: 14.80s

训练被中断。正在保存当前检查点...Process SpawnPoolWorker-651:
Process SpawnPoolWorker-650:
Process SpawnPoolWorker-652:
Process SpawnPoolWorker-643:

Process SpawnPoolWorker-649:
Process SpawnPoolWorker-653:
Process SpawnPoolWorker-646:
Process SpawnPoolWorker-645:
Process SpawnPoolWorker-647:
Process SpawnPoolWorker-648:
Process SpawnPoolWorker-654:
Process SpawnPoolWorker-644:
Process SpawnPoolWorker-642:
Process SpawnPoolWorker-641:
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
    self.run()
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 48, in mapstar
    return list(map(*args))
  File "/root/rl/mpreptile.py", line 95, in reptile_worker
    states_tensor = torch.tensor(obs_np, dtype=torch.float32, device=worker_device)
KeyboardInterrupt
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
    self.run()
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 48, in mapstar
    return list(map(*args))
  File "/root/rl/mpreptile.py", line 101, in reptile_worker
    next_obs, rewards, terminated, truncated, info = task_env.step(actions_np)
  File "/root/miniconda3/lib/python3.10/site-packages/pogema/wrappers/metrics.py", line 16, in step
    obs, reward, terminated, truncated, infos = self.env.step(action)
  File "/root/miniconda3/lib/python3.10/site-packages/pogema/wrappers/metrics.py", line 16, in step
    obs, reward, terminated, truncated, infos = self.env.step(action)
  File "/root/miniconda3/lib/python3.10/site-packages/pogema/wrappers/metrics.py", line 16, in step
    obs, reward, terminated, truncated, infos = self.env.step(action)
  File "/root/miniconda3/lib/python3.10/site-packages/pogema/wrappers/multi_time_limit.py", line 6, in step
    observation, reward, terminated, truncated, info = self.env.step(action)
  File "/root/miniconda3/lib/python3.10/site-packages/pogema/envs.py", line 147, in step
    infos = self._get_infos()
  File "/root/miniconda3/lib/python3.10/site-packages/pogema/envs.py", line 207, in _get_infos
    def _get_infos(self):
KeyboardInterrupt
Traceback (most recent call last):
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
    self.run()
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 48, in mapstar
    return list(map(*args))
  File "/root/rl/mpreptile.py", line 98, in reptile_worker
    actions_np, new_hidden_state = task_agent.select_actions(states_tensor, current_hidden_state)
  File "/root/rl/mpreptile.py", line 410, in select_actions
    q_values, new_hidden_state = self.q_net(states, current_hidden_state)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1527, in _call_impl
    return forward_call(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
    self.run()
  File "/root/rl/mpreptile.py", line 284, in forward
    lstm_out, new_hidden_state = self.lstm(lstm_in, hidden_state)  # lstm_out: (B, T, Hidden Size)
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1527, in _call_impl
    return forward_call(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 48, in mapstar
    return list(map(*args))
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/rnn.py", line 879, in forward
    result = _VF.lstm(input, hx, self._flat_weights, self.bias, self.num_layers,
  File "/root/rl/mpreptile.py", line 98, in reptile_worker
    actions_np, new_hidden_state = task_agent.select_actions(states_tensor, current_hidden_state)
  File "/root/rl/mpreptile.py", line 410, in select_actions
    q_values, new_hidden_state = self.q_net(states, current_hidden_state)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1527, in _call_impl
    return forward_call(*args, **kwargs)
KeyboardInterrupt
  File "/root/rl/mpreptile.py", line 280, in forward
    cnn_out = self.cnn(cnn_in)  # 通过CNN层 cnn_out: (B*T, Features)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1527, in _call_impl
    return forward_call(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/container.py", line 215, in forward
    input = module(input)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1527, in _call_impl
    return forward_call(*args, **kwargs)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/conv.py", line 460, in forward
    return self._conv_forward(input, self.weight, self.bias)
  File "/root/miniconda3/lib/python3.10/site-packages/torch/nn/modules/conv.py", line 456, in _conv_forward
    return F.conv2d(input, weight, bias, self.stride,
KeyboardInterrupt
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
    self.run()
  File "/root/miniconda3/lib/python3.10/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 125, in worker
    result = (True, func(*args, **kwds))
  File "/root/miniconda3/lib/python3.10/multiprocessing/pool.py", line 48, in mapstar
    return list(map(*args))
  File "/root/rl/mpreptile.py", line 98, in reptile_worker
    actions_np, new_hidden_state = task_agent.select_actions(states_tensor, current_hidden_state)
  File "/root/rl/mpreptile.py", line 410, in select_actions
    q_values, new_hidden_state = self.q_net(states, current_hidden_state)
